std_id,std_label,category,year,response_label,std_response_label,value,unit,base_n,multi_response,question_summary,section,subsection,prev_year_note,source,page_start,page_end,extraction_confidence,warning,figures
환경표지_구매유도요인,환경표지 인증제품 구매 유도 요인,구매 의향,2016,일반제품보다 건강이나 위생 향상,일반제품보다 건강이나 위생 향상,49.7,%,1000,False,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,116,116,high,,
환경표지_구매유도요인,환경표지 인증제품 구매 유도 요인,구매 의향,2016,일반제품보다 자원이나 에너지 절감,일반제품보다 자원이나 에너지 절감,19.8,%,1000,False,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,116,116,high,,
환경표지_구매유도요인,환경표지 인증제품 구매 유도 요인,구매 의향,2016,일반제품보다 폐기물 감소,일반제품보다 폐기물 감소,14.6,%,1000,False,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,116,116,high,,
환경표지_구매유도요인,환경표지 인증제품 구매 유도 요인,구매 의향,2016,일반제품보다 자연경관이나 생태계 보호,일반제품보다 자연경관이나 생태계 보호,9.9,%,1000,False,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,116,116,high,,
환경표지_구매유도요인,환경표지 인증제품 구매 유도 요인,구매 의향,2016,일반제품보다 거주공간의 쾌적성과 안전 향상,일반제품보다 거주공간의 쾌적성과 안전 향상,5.9,%,1000,False,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,116,116,high,,
환경표지_구매유도요인,환경표지 인증제품 구매 유도 요인,구매 의향,2016,기타,기타,0.1,%,1000,False,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,일반제품 대신 환경마크 인증제품 구매를 위한 조건(1순위),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,116,116,high,,
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2016,생활용품,생활용품,41.6,%,1000,False,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,119,119,high,,
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2016,개인 위생용품,개인 위생용품,17.2,%,1000,False,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,119,119,high,,
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2016,전자제품,전자제품,13.2,%,1000,False,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,119,119,high,,
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2016,어린이용품,어린이용품,10.8,%,1000,False,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,119,119,high,,
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2016,가구제품,가구제품,10.6,%,1000,False,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,119,119,high,,
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2016,건축자재 및 인테리어용품,건축자재 및 인테리어용품,5.1,%,1000,False,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,119,119,high,,
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2016,서비스 상품,서비스 상품,1.1,%,1000,False,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,119,119,high,,
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2016,기타,기타,0.4,%,1000,False,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,환경마크 인증제품이 많아지길 희망하는 품목(1순위 응답),,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,119,119,high,,
환경표지_구매애로사항,환경표지_구매애로사항,구매 의향,2016,가격이 비싸다,가격이 비싸다,46.3,%,1000,True,환경마크 인증제품을 구매하고자 할 때 가장 큰 애로사항,,환경마크 인증제품을 구매하고자 할 때 가장 큰 애로사항,,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,122,122,high,,
환경표지_구매애로사항,환경표지_구매애로사항,구매 의향,2016,제품이 다양하지 않다,제품이 다양하지 않다,34.5,%,1000,True,환경마크 인증제품을 구매하고자 할 때 가장 큰 애로사항,,환경마크 인증제품을 구매하고자 할 때 가장 큰 애로사항,,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,122,122,high,,
환경표지_구매애로사항,환경표지_구매애로사항,구매 의향,2016,판매장소를 찾기 힘들다,판매장소를 찾기 힘들다,24.5,%,1000,True,환경마크 인증제품을 구매하고자 할 때 가장 큰 애로사항,,환경마크 인증제품을 구매하고자 할 때 가장 큰 애로사항,,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,122,122,high,,
환경표시광고_인식,환경표시광고_인식,환경 인식,2016,환경오염을 조금이라도 줄이는 데 기여할 수 있는 제품이다,환경오염을 조금이라도 줄이는 데 기여할 수 있는 제품이다,44.5,%,1000,False,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,126,126,high,,
환경표시광고_인식,환경표시광고_인식,환경 인식,2016,환경오염이 전혀 없거나 인체에 무해한 제품이다,환경오염이 전혀 없거나 인체에 무해한 제품이다,28.5,%,1000,False,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,126,126,high,,
환경표시광고_인식,환경표시광고_인식,환경 인식,2016,친환경 표시 없는 제품보다는 나은 제품이다,친환경 표시 없는 제품보다는 나은 제품이다,21.9,%,1000,False,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,126,126,high,,
환경표시광고_인식,환경표시광고_인식,환경 인식,2016,대부분 믿지 않음,대부분 믿지 않음,5.1,%,1000,False,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,"친환경, 그린, 에코 표시 제품 혹은 광고를 보았을 때의 인식 분포",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,126,126,high,,
환경표시광고_신뢰도,환경표시·광고 표현 신뢰도,환경 인식,2016,매우 신뢰한다,매우 신뢰한다,2.3,%,1000,False,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,128,128,high,,
환경표시광고_신뢰도,환경표시·광고 표현 신뢰도,환경 인식,2016,다소 신뢰한다,다소 신뢰한다,67.8,%,1000,False,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,128,128,high,,
환경표시광고_신뢰도,환경표시·광고 표현 신뢰도,환경 인식,2016,별로 신뢰하지 않는다,별로 신뢰하지 않는다,27.8,%,1000,False,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,128,128,high,,
환경표시광고_신뢰도,환경표시·광고 표현 신뢰도,환경 인식,2016,전혀 신뢰하지 않는다,전혀 신뢰하지 않는다,2.1,%,1000,False,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,"귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현을 얼마나 신뢰하십니까?",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,128,128,high,,
환경표시광고_신뢰이유,환경표시·광고 표현 신뢰 이유,환경 인식,2016,제조업체를 믿기 때문에,제조업체를 믿기 때문에,43.8,%,701,True,"친환경, 그린, 에코 표현을 신뢰하는 이유",,"친환경, 그린, 에코 표현을 신뢰하는 이유",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,130,130,high,,
환경표시광고_신뢰이유,환경표시·광고 표현 신뢰 이유,환경 인식,2016,판매업체/유통회사를 믿기 때문에,판매업체/유통회사를 믿기 때문에,36.5,%,701,True,"친환경, 그린, 에코 표현을 신뢰하는 이유",,"친환경, 그린, 에코 표현을 신뢰하는 이유",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,130,130,high,,
환경표시광고_신뢰이유,환경표시·광고 표현 신뢰 이유,환경 인식,2016,제조국가(국산 또는 수입국가)를 믿기 때문에,제조국가(국산 또는 수입국가)를 믿기 때문에,28.5,%,701,True,"친환경, 그린, 에코 표현을 신뢰하는 이유",,"친환경, 그린, 에코 표현을 신뢰하는 이유",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,130,130,high,,
환경표시광고_신뢰이유,환경표시·광고 표현 신뢰 이유,환경 인식,2016,평소 쓰던 제품이라서/남들이 많이 쓰는 제품이라서,평소 쓰던 제품이라서/남들이 많이 쓰는 제품이라서,9.4,%,701,True,"친환경, 그린, 에코 표현을 신뢰하는 이유",,"친환경, 그린, 에코 표현을 신뢰하는 이유",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,130,130,high,,
환경표시광고_사실확인방법,환경표시·광고 표현 사실 확인 방법,환경 인식,2016,친환경 인증마크 있는지 확인한다,친환경 인증마크 있는지 확인한다,35.9,%,1000,False,"친환경, 그린, 에코 표현 사실 여부 판단: 귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현이 사실인지 어떻게 확인하십니까?",,"친환경, 그린, 에코 표현 사실 여부 판단: 귀하께서는 제품 이름, 광고, 포장에 표기된 ‘친환경’, ‘그린’, ‘에코’ 등의 표현이 사실인지 어떻게 확인하십니까?",,2016년 친환경제품 및 정책 국민인지도 조사 보고서.pdf,132,132,high,,
