std_id,std_label,category,year,response_label,std_response_label,value,unit,base_n,multi_response,question_summary,section,subsection,prev_year_note,source,page_start,page_end,extraction_confidence,warning,figures,prev_value,yoy_delta,flag_jump,flag_mismatch,mismatch_verdict,mismatch_reason,sum_total,flag_sum_violation
환경문제_민감도,환경문제 민감도,환경 인식,2024,민감함,민감함(3+4),95.5,%,1000,False,평소 환경문제에 얼마나 민감한지 묻는 문항,1. 환경문제에 대한 전반적 인식,3) 환경문제 민감 정도,지난 3개년도에 비해 올해 환경문제 민감 정도가 상대적으로 더 높게 나타남,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,41,42,high,,<그림 2-3> 환경문제 민감 정도 / <표 2-3> 응답자특성별 환경문제 민감 정도,77.0,18.5,,,consistent,"2023년보다 2024년에 민감함 비율이 77.0%에서 95.5%로 증가해, 올해 더 높게 나타났다는 서술과 일치합니다.",100.0,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,지구온난화,지구온난화,59.3,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,대기오염,대기오염,52.4,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,기후변화,기후변화,50.9,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,재활용 폐기물,재활용 폐기물,19.8,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,환경 호르몬,환경 호르몬,17.4,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,해양오염,해양오염,15.8,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,"수질, 수량","수질, 수량",15.7,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,친환경 생활·소비,친환경 생활·소비,12.2,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경분야_신속대응필요,사회의 빠른 대응이 필요하다고 생각하는 환경 분야,환경 인식,2024,탈플라스틱,탈플라스틱,11.2,%,1000,True,사회의 빠른 대응이 필요하다고 생각하는 환경 분야를 선택하는 문항,2. 환경 실천 행동에 대한 인식,1) 신속 대응 환경 분야,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,43,44,high,,<그림 2-4> 신속 대응 환경 분야 / <표 2-4> 응답자특성별 신속 대응 환경 분야,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,재활용폐기물,재활용폐기물,58.1,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,친환경 생활·소비,친환경 생활·소비,57.6,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,지구온난화,지구온난화,35.1,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,탈플라스틱,탈플라스틱,27.2,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,대기오염,대기오염,21.5,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,기후변화,기후변화,17.4,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,"수질, 수량","수질, 수량",13.9,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,환경 호르몬,환경 호르몬,12.9,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
환경보호_기여가능분야,행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야,환경 인식,2024,해양오염,해양오염,12.2,%,1000,True,귀하의 행동으로 환경보호 및 개선에 기여할 수 있다고 생각하는 환경 분야를 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,2) 환경보호 개선 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,45,46,high,,<그림 2-5> 환경보호 개선 행동 / <표 2-5> 응답자특성별 환경보호 개선 행동,,,,,,,,
친환경생활_실천정도,친환경 생활 실천 정도,환경성적표지 인식,2024,노력하지 않음,노력하지 않음,4.7,%,1000,False,친환경 생활·소비를 위해 얼마나 노력하고 있는지 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,3) 친환경 생활·소비 노력 정도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,47,48,high,,"<그림 2-6> 친환경 생활·소비 노력 정도(전체, 연령별, 지역규모, 직업별) / <표 2-6> 응답자특성별 친환경 생활·소비 노력 정도",,,,,,,103.7,
친환경생활_실천정도,친환경 생활 실천 정도,환경성적표지 인식,2024,노력함,노력함(매우 노력+다소 노력+조금 신경 쓰는 정도),95.3,%,1000,False,친환경 생활·소비를 위해 얼마나 노력하고 있는지 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,3) 친환경 생활·소비 노력 정도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,47,48,high,,"<그림 2-6> 친환경 생활·소비 노력 정도(전체, 연령별, 지역규모, 직업별) / <표 2-6> 응답자특성별 친환경 생활·소비 노력 정도",96.2,-0.9,,,,,103.7,
친환경생활_실천정도,친환경 생활 실천 정도,환경성적표지 인식,2024,계,계,,%,1000,False,친환경 생활·소비를 위해 얼마나 노력하고 있는지 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,3) 친환경 생활·소비 노력 정도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,47,48,high,,"<그림 2-6> 친환경 생활·소비 노력 정도(전체, 연령별, 지역규모, 직업별) / <표 2-6> 응답자특성별 친환경 생활·소비 노력 정도",,,,,,,,
친환경생활_실천정도,친환경 생활 실천 정도,환경성적표지 인식,2024,평균,평균,3.72,%,1000,False,친환경 생활·소비를 위해 얼마나 노력하고 있는지 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,3) 친환경 생활·소비 노력 정도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,47,48,high,,"<그림 2-6> 친환경 생활·소비 노력 정도(전체, 연령별, 지역규모, 직업별) / <표 2-6> 응답자특성별 친환경 생활·소비 노력 정도",,,,,,,103.7,
친환경생활_활성화행동,친환경 생활·소비 활성화를 위해 필요한 노력,환경 인식,2024,친환경 기업·제품 지원 확대,친환경 기업·제품 지원 확대,53.4,%,1000,False,친환경 생활·소비 활성화를 위해 필요한 노력을 순서대로 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,4) 친환경 생활·소비 활성화 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,49,51,high,,<그림 2-7> 친환경 생활·소비 활성화 행동 / <표 2-7> 응답자특성별 친환경 생활·소비 활성화 행동,,,,,,,300.0,True
친환경생활_활성화행동,친환경 생활·소비 활성화를 위해 필요한 노력,환경 인식,2024,정부의 친환경 생활·소비제도 정보제공 확대,정부의 친환경 생활·소비제도 정보제공 확대,52.8,%,1000,False,친환경 생활·소비 활성화를 위해 필요한 노력을 순서대로 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,4) 친환경 생활·소비 활성화 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,49,51,high,,<그림 2-7> 친환경 생활·소비 활성화 행동 / <표 2-7> 응답자특성별 친환경 생활·소비 활성화 행동,,,,,,,300.0,True
친환경생활_활성화행동,친환경 생활·소비 활성화를 위해 필요한 노력,환경 인식,2024,"국민, 기업 등 주체별 자발적 노력 제고","국민, 기업 등 주체별 자발적 노력 제고",51.4,%,1000,False,친환경 생활·소비 활성화를 위해 필요한 노력을 순서대로 묻는 문항이다.,2. 환경 실천 행동에 대한 인식,4) 친환경 생활·소비 활성화 행동,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,49,51,high,,<그림 2-7> 친환경 생활·소비 활성화 행동 / <표 2-7> 응답자특성별 친환경 생활·소비 활성화 행동,,,,,,,300.0,True
