std_id,std_label,category,year,response_label,value,unit,base_n,multi_response,question_summary,section,subsection,prev_year_note,source,page_start,page_end,extraction_confidence,warning,figures
환경성적표지_우선구매이유,환경성적표지 로고 제품 우선 구매 이유,구매 동기,2024,나와 가족의 건강과 안전에 도움,74.9,%,928,True,일반제품보다 환경성적표지/저탄소제품을 우선 구매하려는 이유를 묻는 문항이다.,3. 환경성적표지/저탄소제품 구매행동,2) 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,82,83,high,,<그림 2-24> 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유 / <표 2-23> 응답자특성별 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유
환경성적표지_우선구매이유,환경성적표지 로고 제품 우선 구매 이유,구매 동기,2024,환경성적표지(마크) 신뢰,44.9,%,928,True,일반제품보다 환경성적표지/저탄소제품을 우선 구매하려는 이유를 묻는 문항이다.,3. 환경성적표지/저탄소제품 구매행동,2) 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,82,83,high,,<그림 2-24> 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유 / <표 2-23> 응답자특성별 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유
환경성적표지_우선구매이유,환경성적표지 로고 제품 우선 구매 이유,구매 동기,2024,일반제품보다 많은 구매 혜택(포인트 적립 등),33.3,%,928,True,일반제품보다 환경성적표지/저탄소제품을 우선 구매하려는 이유를 묻는 문항이다.,3. 환경성적표지/저탄소제품 구매행동,2) 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,82,83,high,,<그림 2-24> 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유 / <표 2-23> 응답자특성별 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유
환경성적표지_우선구매이유,환경성적표지 로고 제품 우선 구매 이유,구매 동기,2024,일반제품보다 품질 및 기능 만족,31.3,%,928,True,일반제품보다 환경성적표지/저탄소제품을 우선 구매하려는 이유를 묻는 문항이다.,3. 환경성적표지/저탄소제품 구매행동,2) 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,82,83,high,,<그림 2-24> 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유 / <표 2-23> 응답자특성별 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유
환경성적표지_우선구매이유,환경성적표지 로고 제품 우선 구매 이유,구매 동기,2024,일반제품보다 가격 저렴,28.6,%,928,True,일반제품보다 환경성적표지/저탄소제품을 우선 구매하려는 이유를 묻는 문항이다.,3. 환경성적표지/저탄소제품 구매행동,2) 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,82,83,high,,<그림 2-24> 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유 / <표 2-23> 응답자특성별 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유
환경성적표지_우선구매이유,환경성적표지 로고 제품 우선 구매 이유,구매 동기,2024,생산/판매기업 신뢰,8.5,%,928,True,일반제품보다 환경성적표지/저탄소제품을 우선 구매하려는 이유를 묻는 문항이다.,3. 환경성적표지/저탄소제품 구매행동,2) 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,82,83,high,,<그림 2-24> 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유 / <표 2-23> 응답자특성별 일반제품 대비 환경성적표지/저탄소제품 구매의향 이유
환경성적표지_구매유도요인,환경성적표지 인증제품 구매 유도 요인,구매 장벽,2024,일반제품보다 가격 저렴,66.7,%,72,True,환경성적표지 인증제품을 우선 구매하게 만드는 요인을 묻는 문항,3. 환경성적표지/저탄소제품 구매행동,3) 환경성적표지 비구매자 구매 유도 방안,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,84,84,high,,<그림 2-25> 환경성적표지 비구매자 환경성적표지 인증제품 구매 유도 방안
환경성적표지_구매유도요인,환경성적표지 인증제품 구매 유도 요인,구매 장벽,2024,일반제품보다 많은 혜택 부여,65.3,%,72,True,환경성적표지 인증제품을 우선 구매하게 만드는 요인을 묻는 문항,3. 환경성적표지/저탄소제품 구매행동,3) 환경성적표지 비구매자 구매 유도 방안,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,84,84,high,,<그림 2-25> 환경성적표지 비구매자 환경성적표지 인증제품 구매 유도 방안
환경성적표지_구매유도요인,환경성적표지 인증제품 구매 유도 요인,구매 장벽,2024,일반제품보다 품질 및 기능 만족,50.0,%,72,True,환경성적표지 인증제품을 우선 구매하게 만드는 요인을 묻는 문항,3. 환경성적표지/저탄소제품 구매행동,3) 환경성적표지 비구매자 구매 유도 방안,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,84,84,high,,<그림 2-25> 환경성적표지 비구매자 환경성적표지 인증제품 구매 유도 방안
환경성적표지_구매유도요인,환경성적표지 인증제품 구매 유도 요인,구매 장벽,2024,우리 사회의 환경보호 및 개선에 도움,48.6,%,72,True,환경성적표지 인증제품을 우선 구매하게 만드는 요인을 묻는 문항,3. 환경성적표지/저탄소제품 구매행동,3) 환경성적표지 비구매자 구매 유도 방안,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,84,84,high,,<그림 2-25> 환경성적표지 비구매자 환경성적표지 인증제품 구매 유도 방안
환경성적표지_구매유도요인,환경성적표지 인증제품 구매 유도 요인,구매 장벽,2024,나와 가족의 건강 및 안전에 도움,40.3,%,72,True,환경성적표지 인증제품을 우선 구매하게 만드는 요인을 묻는 문항,3. 환경성적표지/저탄소제품 구매행동,3) 환경성적표지 비구매자 구매 유도 방안,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,84,84,high,,<그림 2-25> 환경성적표지 비구매자 환경성적표지 인증제품 구매 유도 방안
환경성적표지_확산방안,환경성적표지 확산 방안,정책/확산,2024,"TV, 유튜브 등 영상매체 홍보 확대",64.7,%,1000,True,환경성적표지를 알리기 위해 필요한 노력은 무엇인지 묻는 문항이다.,4. 환경성적표지 확산 방안,,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,85,87,high,,<그림 2-26> 환경성적표지 확산 방안 / <표 2-24> 응답자특성별 환경성적표지 확산 방안
환경성적표지_확산방안,환경성적표지 확산 방안,정책/확산,2024,"SNS, 카페 및 정보 블로그 등 인터넷 홍보 확대",47.8,%,1000,True,환경성적표지를 알리기 위해 필요한 노력은 무엇인지 묻는 문항이다.,4. 환경성적표지 확산 방안,,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,85,87,high,,<그림 2-26> 환경성적표지 확산 방안 / <표 2-24> 응답자특성별 환경성적표지 확산 방안
환경성적표지_확산방안,환경성적표지 확산 방안,정책/확산,2024,환경성적표지(마크) 부착된 상품 확대,47.2,%,1000,True,환경성적표지를 알리기 위해 필요한 노력은 무엇인지 묻는 문항이다.,4. 환경성적표지 확산 방안,,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,85,87,high,,<그림 2-26> 환경성적표지 확산 방안 / <표 2-24> 응답자특성별 환경성적표지 확산 방안
환경성적표지_확산방안,환경성적표지 확산 방안,정책/확산,2024,대형마트 등 유통매장 안내 강화,40.8,%,1000,True,환경성적표지를 알리기 위해 필요한 노력은 무엇인지 묻는 문항이다.,4. 환경성적표지 확산 방안,,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,85,87,high,,<그림 2-26> 환경성적표지 확산 방안 / <표 2-24> 응답자특성별 환경성적표지 확산 방안
환경성적표지_확산방안,환경성적표지 확산 방안,정책/확산,2024,"신문, 잡지 등 인쇄매체 홍보 확대",29.0,%,1000,True,환경성적표지를 알리기 위해 필요한 노력은 무엇인지 묻는 문항이다.,4. 환경성적표지 확산 방안,,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,85,87,high,,<그림 2-26> 환경성적표지 확산 방안 / <표 2-24> 응답자특성별 환경성적표지 확산 방안
환경성적표지_확산방안,환경성적표지 확산 방안,정책/확산,2024,환경 및 시민단체 교육 또는 홍보물 확대,25.4,%,1000,True,환경성적표지를 알리기 위해 필요한 노력은 무엇인지 묻는 문항이다.,4. 환경성적표지 확산 방안,,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,85,87,high,,<그림 2-26> 환경성적표지 확산 방안 / <표 2-24> 응답자특성별 환경성적표지 확산 방안
환경성적표지_확산방안,환경성적표지 확산 방안,정책/확산,2024,"전시회, 이벤트 등 행사 확대",13.8,%,1000,True,환경성적표지를 알리기 위해 필요한 노력은 무엇인지 묻는 문항이다.,4. 환경성적표지 확산 방안,,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,85,87,high,,<그림 2-26> 환경성적표지 확산 방안 / <표 2-24> 응답자특성별 환경성적표지 확산 방안
환경성적표지_확산방안,환경성적표지 확산 방안,정책/확산,2024,"학교, 직장 등 주변 지인을 통한 마케팅 강화",13.8,%,1000,True,환경성적표지를 알리기 위해 필요한 노력은 무엇인지 묻는 문항이다.,4. 환경성적표지 확산 방안,,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,85,87,high,,<그림 2-26> 환경성적표지 확산 방안 / <표 2-24> 응답자특성별 환경성적표지 확산 방안
녹색제품_인지도,녹색제품 인지도,환경 인식,2024,모름,17.8,%,1000,False,녹색제품에 대해 얼마나 알고 있는지 묻는 문항이다.,1. 녹색제품 인지 수준,1) 녹색제품 인지도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,87,88,high,,<그림 2-27> 녹색제품 인지 수준 / <표 2-25> 응답자특성별 녹색제품 인지 수준
녹색제품_인지도,녹색제품 인지도,환경 인식,2024,알고 있음,82.2,%,1000,False,녹색제품에 대해 얼마나 알고 있는지 묻는 문항이다.,1. 녹색제품 인지 수준,1) 녹색제품 인지도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,87,88,high,,<그림 2-27> 녹색제품 인지 수준 / <표 2-25> 응답자특성별 녹색제품 인지 수준
녹색제품_최고인지제품,녹색제품 중 가장 잘 아는 인증제품,환경 인식,2024,환경표지제품,44.4,%,822,False,가장 잘 알고 있는 녹색제품 인증제품 유형을 묻는 문항,1. 녹색제품 인지 수준,2) 녹색제품 인증제품 인지도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,89,90,high,,<그림 2-28> 환경표지제품/녹색제품 인증제품 인지도 / <표 2-26> 응답자특성별 환경표지제품/녹색제품 인증제품 인지도
녹색제품_최고인지제품,녹색제품 중 가장 잘 아는 인증제품,환경 인식,2024,저탄소제품,15.9,%,822,False,가장 잘 알고 있는 녹색제품 인증제품 유형을 묻는 문항,1. 녹색제품 인지 수준,2) 녹색제품 인증제품 인지도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,89,90,high,,<그림 2-28> 환경표지제품/녹색제품 인증제품 인지도 / <표 2-26> 응답자특성별 환경표지제품/녹색제품 인증제품 인지도
녹색제품_최고인지제품,녹색제품 중 가장 잘 아는 인증제품,환경 인식,2024,우수재활용제품,4.1,%,822,False,가장 잘 알고 있는 녹색제품 인증제품 유형을 묻는 문항,1. 녹색제품 인지 수준,2) 녹색제품 인증제품 인지도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,89,90,high,,<그림 2-28> 환경표지제품/녹색제품 인증제품 인지도 / <표 2-26> 응답자특성별 환경표지제품/녹색제품 인증제품 인지도
녹색제품_최고인지제품,녹색제품 중 가장 잘 아는 인증제품,환경 인식,2024,모두 비슷하게 알고 있다,35.5,%,822,False,가장 잘 알고 있는 녹색제품 인증제품 유형을 묻는 문항,1. 녹색제품 인지 수준,2) 녹색제품 인증제품 인지도,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,89,90,high,,<그림 2-28> 환경표지제품/녹색제품 인증제품 인지도 / <표 2-26> 응답자특성별 환경표지제품/녹색제품 인증제품 인지도
녹색제품_인지제고방안,녹색제품 인지도 제고 방안,정책/확산,2024,신뢰할 수 있는 녹색제품에 대한 정보제공 확대,68.3,%,1000,True,정부가 녹색제품을 알리기 위해 필요하다고 생각하는 방안을 묻는 문항,1. 녹색제품 인지 수준,3) 녹색제품 인지도 제고 방안,,2024년 친환경 생활 소비 국민 인지도 조사 결과보고서.pdf,91,92,high,,<그림 2-29> 환경표지제품/녹색제품 인지도 제고 방안 / <표 2-27> 응답자특성별 환경표지제품/녹색제품 인지도 제고 방안
